STATEFIP,YEAR,mean_abstract,mean_routine,mean_manual,mean_rti,total_emp,n_obs
8,1990,3.252412088438365,2.5393513245627948,2.60408109605629,-1.1734755711886136,10375698.18,5019.0
8,1991,3.2653929728593334,2.5331562680091944,2.6118120111239556,-1.1832841361777242,10218353.040000001,4872.0
8,1992,3.236249872261537,2.5455459238301694,2.6190619271935116,-1.17113806223895,10199838.27,4819.0
8,1993,3.233670327152296,2.516086572005394,2.5925790169085934,-1.1736379517127615,10695841.45,5084.0
8,1994,3.2274704155935763,2.5047380066959852,2.590479608852093,-1.174469347889259,11573553.8704,5281.0
8,1995,3.2534803529873533,2.5058014555187036,2.5876257480677007,-1.1841562809040034,11764536.743299998,5241.0
8,1996,3.219138654887406,2.528458822487629,2.615118359957475,-1.1734588106935395,11592601.1491,5067.0
8,1997,3.2283869543699355,2.530727667535573,2.6155115256423285,-1.1744990494421739,11907365.8129,5288.0
8,1998,3.2692817965082677,2.5228250143926463,2.6011069953297397,-1.1842204018599483,12515764.5786,5509.0
8,1999,3.276554687072064,2.498232361762841,2.5787870714861856,-1.1880026839292614,12305001.3655,5504.0
8,2000,3.2554377175897704,2.5057813046887922,2.5823102769825086,-1.1817203349581311,12460645.6748,5093.0
8,2001,3.2542884988638847,2.506219535181586,2.594952349689758,-1.1842477647066656,13079211.7355,7306.0
8,2002,3.2657480877727068,2.490366323417733,2.573557701057129,-1.1866196651617547,13360778.3127,8673.0
8,2003,3.274577374199618,2.5057397890211117,2.5676445758632327,-1.180129737541245,14076378.045699999,9096.0
8,2004,3.283192260561771,2.490434643158982,2.5556908511176424,-1.1854832878840378,14644805.334900001,9092.0
8,2005,3.266065917089145,2.49671960334409,2.5677168493597584,-1.1819295403672407,14925298.5183,9041.0
8,2006,3.273216725358899,2.5000946450150363,2.5674915801256026,-1.1826173460004619,14950839.2682,8972.0
8,2007,3.2904008396187243,2.506686745040222,2.575991914664579,-1.187568725052621,15763874.8618,9224.0
8,2008,3.2998309077979746,2.4919857287188725,2.568597294974198,-1.1925460014000506,15822701.650200002,8960.0
8,2009,3.2960054370701513,2.484540807545583,2.5435698172858707,-1.1862433657124576,15476694.185700001,8933.0
8,2010,3.3097109306882357,2.467147993881051,2.5312827789306005,-1.1919823850908897,15045407.1043,8664.0
8,2011,3.3164549210919794,2.477670370956442,2.5459901235657303,-1.197126373058347,15531755.556400001,8824.0
8,2012,3.314387322082638,2.4772661895091854,2.5495519221558642,-1.198445914463531,15387623.7815,8885.0
8,2013,3.303946841967478,2.480506143848343,2.5478726166068726,-1.190472173059052,15813851.4481,9054.0
8,2014,3.3190483817739858,2.467564624961175,2.538387541442256,-1.1963379441527644,16523814.9101,7942.0
8,2015,3.33149078659201,2.4850487129964867,2.5652525747026393,-1.2054485400568367,16055404.419200001,5445.0
8,2016,3.31533460026596,2.493002881948349,2.5787395020099413,-1.200840334546675,17091493.6236,4843.0
8,2017,3.335267744771735,2.451620212203982,2.502605447985785,-1.194097281026811,18052819.1165,5011.0
8,2018,3.354143614942203,2.4390393060189495,2.495845027065084,-1.2046874850488027,17804895.031099997,4801.0
8,2019,3.3451149345086506,2.4284381476968906,2.490822976480103,-1.2034940998097492,18264687.086499996,4611.0
8,2020,3.3606030900315536,2.45050431758762,2.5097211838952522,-1.206400102510504,17233850.7479,3996.0
8,2021,3.3683634810388474,2.436631781014164,2.4907381349572937,-1.205869320671657,18310477.7746,4318.0
8,2022,3.3891854737223666,2.433760329717881,2.4748898137376156,-1.206562864598929,18487049.3887,4339.0
8,2023,3.379410790038845,2.446670113786903,2.4939164905109097,-1.205361249774825,18886642.838999998,4018.0
8,2024,3.389836611975078,2.4304727640066055,2.4767400770644175,-1.2059567792889438,18217505.973,3804.0
8,2025,3.3675220168736564,2.4316413131128596,2.4945897836678954,-1.2056906791627622,16872242.085100003,3365.0
8,2026,3.3575691081067673,2.410391395675088,2.502640128042672,-1.2214332672187347,2966354.5376999998,563.0
9,1976,3.240982222479982,2.5349627378180775,2.6369005669067724,-1.183471521749567,8398814.889999999,5157.0
9,1977,3.256669984656922,2.526276566093537,2.627957160453629,-1.1883199751656233,8601123.100000001,5379.0
9,1978,3.2628334905616274,2.5363765965400784,2.6187505873988743,-1.1818598207800275,9250471.54,5504.0
9,1979,3.2603697591422924,2.537860914992067,2.6334445916038027,-1.1866934178158506,9420859.57,5676.0
9,1980,3.274648154192179,2.542209890336008,2.6080857901936727,-1.1801365176469685,9732878.66,6351.0
9,1981,3.250811816689712,2.556718069530432,2.606276156851063,-1.1675124022958374,9447486.530000001,5718.0
9,1982,3.2874485944855265,2.5285372025032458,2.582864492206181,-1.1797989750917481,9303188.55,5300.0
9,1983,3.258395678423304,2.5613443194852517,2.6027918534961154,-1.16971471081557,9564950.91,5378.0
9,1984,3.2629379989692353,2.553756871881869,2.6018842072913664,-1.1734656787106066,9784485.989999998,5489.0
9,1985,3.2606948253621217,2.5536381678586197,2.583259581100729,-1.1661846862754197,9989109.52,5536.0
9,1986,3.2488133295349493,2.546151732425156,2.578183898801947,-1.162629267370367,10237069.97,5356.0
9,1987,3.2363810662941903,2.570088484097763,2.599529411930098,-1.157382448454629,10347538.0,4855.0
9,1988,3.2541181144932256,2.54335546774894,2.5909885777998474,-1.168538549944543,10124904.04,4290.0
9,1989,3.289430963405785,2.526577283126406,2.5579708939622487,-1.1737270978436405,10532598.49,4414.0
9,1990,3.296446784615245,2.5177219156758404,2.5381916460354303,-1.1712467842113565,10738461.530000001,4548.0
9,1991,3.282152738341504,2.522309997760398,2.5438708167687616,-1.1670999759259364,11299191.429999998,4634.0
9,1992,3.258223451699878,2.519372144321071,2.533531988301004,-1.1565875490277149,10497214.23,4305.0
9,1993,3.2550680099592477,2.530157622751484,2.5607467012717735,-1.161392956370859,10868939.32,4377.0
9,1994,3.2659597533874942,2.5374344019199,2.5602087142867043,-1.1622433772073872,10778165.422399998,4239.0
9,1995,3.2782424959644425,2.503008536927519,2.5245312336022714,-1.1653970272326235,10605856.511,3907.0
9,1996,3.3032903468381716,2.4894891103115553,2.5400833596438024,-1.1835959828554676,10333225.966899998,3853.0
9,1997,3.2414289769144324,2.524273419090836,2.5597565193296687,-1.1611132046196406,10448682.5778,3982.0
9,1998,3.3012502104945125,2.509752692214222,2.5405243873220704,-1.178133761156507,10454532.632900001,4048.0
9,1999,3.3495306531681734,2.4918015178613158,2.5170648263115614,-1.189222282082872,10727302.6017,4165.0
9,2000,3.3147682325212964,2.5138253233651704,2.5655736768269555,-1.1887654910486254,11488379.2389,4293.0
9,2001,3.315189191771297,2.4911975267367787,2.543913378326435,-1.1899904467559628,10810522.3042,6432.0
9,2002,3.3168540400332893,2.485461666691983,2.533449188421922,-1.1911042123546098,11177694.1089,7952.0
9,2003,3.322079112105092,2.4911987669684206,2.513796562080255,-1.1818955980008206,11191895.592,8092.0
9,2004,3.3234557989672124,2.4854066742843375,2.5157113324554583,-1.1844761281780978,11219131.0288,8717.0
9,2005,3.3329017825075136,2.4779913151536843,2.5127940233668746,-1.1875048687786112,11203411.739599999,9522.0
9,2006,3.323221955185243,2.4763764709894893,2.5150530294350535,-1.1858228775596518,11260785.919900002,9625.0
9,2007,3.3373918659310426,2.475399522365884,2.5183428224017748,-1.1915664959679833,11700850.3933,9721.0
9,2008,3.349632720812248,2.4666194467894504,2.516724748758207,-1.1982476392774508,11453846.0629,9802.0
9,2009,3.3549647424589364,2.4663230523643667,2.496221066399578,-1.1937768489928435,11904833.4128,10461.0
9,2010,3.3574744494064768,2.4658240186592626,2.4878333475101773,-1.1906141201753497,11581667.8858,10252.0
9,2011,3.3585226866361793,2.463160517810764,2.4921306072074545,-1.1934290379783588,11473063.773699999,9820.0
9,2012,3.356642649882749,2.477672969288055,2.5040405023355325,-1.1915439744337857,11681161.2699,9631.0
9,2013,3.3514366582978954,2.4752987441372665,2.49457101291367,-1.187201839038883,11725439.435899999,9498.0
9,2014,3.352863684113972,2.473531729966613,2.5033684558940466,-1.1921510964815383,12216996.8593,8083.0
9,2015,3.3621885990424345,2.465423905438868,2.49139312087532,-1.1951552339428557,12090127.3052,5337.0
9,2016,3.362348020615394,2.4486632108882977,2.490016198337366,-1.2003391810032047,11819008.1935,4333.0
9,2017,3.326816847307528,2.450264988849039,2.4960342673517975,-1.1896585156751127,12327731.6891,4399.0
9,2018,3.367443440584911,2.434188871495405,2.4830098809733347,-1.2040884098995175,11955023.250599999,4067.0
9,2019,3.3831931934653054,2.4348581496220887,2.4771110749511527,-1.206491336461797,12020040.9697,4017.0
9,2020,3.3868405395414483,2.456817795695175,2.4939108392457543,-1.2064341148403606,11591028.6436,3538.0
9,2021,3.388709654873203,2.445662783810623,2.4739766307496076,-1.1992463361210952,11262153.885,3397.0
9,2022,3.392090088800721,2.453100023958065,2.4809067866414463,-1.201729395822818,11806416.448399998,3359.0
9,2023,3.390352630778478,2.4596834072798233,2.5089439284269948,-1.2100763993603796,11996701.386300001,3461.0
9,2024,3.403163605709226,2.4386101579890447,2.4769794311300863,-1.208199090078628,12123765.246100001,3610.0
9,2025,3.4072092100763376,2.433259448065878,2.4749555648223165,-1.2127008023113994,11324070.8714,3103.0
9,2026,3.366395213897842,2.4537223847239504,2.5096031026342644,-1.204525452337578,1993051.6234999998,512.0
10,1977,3.236358686759401,2.591820106374068,2.678863665964169,-1.1709657291503843,892629.0900000001,1642.0
10,1978,3.2775967052672543,2.578229718735008,2.646317805206128,-1.179365736438714,1842668.6700000002,3051.0
10,1979,3.262429288102857,2.5730480895087173,2.6415819009036143,-1.1741422133415922,1937014.98,3219.0
10,1980,3.2401650428706907,2.5948131370545493,2.6860306838209462,-1.1758720354170005,1952898.37,6376.0
10,1981,3.2671310338056383,2.5782646824122186,2.6652215039541702,-1.1834764273587601,2035345.09,5454.0
10,1982,3.2572689374728334,2.5949710487537176,2.6508612320704628,-1.1692723738307704,2058911.7599999998,4999.0
10,1983,3.215138772073865,2.598080405857971,2.681742884773986,-1.168783598387673,2018185.4699999997,4965.0
10,1984,3.2132619184599567,2.5866078553734364,2.6621454988539806,-1.1668423512053157,2142406.86,5385.0
10,1985,3.2193045323379796,2.6234271470934063,2.6661426515515454,-1.155684453778357,2178362.63,5429.0
10,1986,3.2081407169444542,2.638248444415778,2.6754787273792564,-1.1507770516200333,2300903.7600000002,5376.0
10,1987,3.2094204556511055,2.6269535263932093,2.6676815936654585,-1.1505465457483228,2407091.84,5445.0
10,1988,3.2304166618958083,2.5993942704862274,2.6410752696546242,-1.1591931285214159,2520204.1100000003,5717.0
10,1989,3.246185332179416,2.639353436707212,2.669603668921388,-1.1583076029286528,2584684.58,5473.0
10,1990,3.217378510893571,2.650418412386119,2.7060101450531646,-1.1580743671863387,2428389.31,4945.0
10,1991,3.2473346887211516,2.6178619322157135,2.660639667764944,-1.1638394255765638,2397807.67,4485.0
10,1992,3.2540069448406386,2.5691533454385875,2.5818265311323016,-1.1530318762322445,2573443.1799999997,4453.0
10,1993,3.2449272353403678,2.5815350216958457,2.6239306114953553,-1.1586923760134624,2573149.57,4358.0
10,1994,3.253669769429192,2.581931941845625,2.6347444744143607,-1.1656677883113573,2576666.4154,4289.0
10,1995,3.265547855554379,2.5676024676020703,2.6039508973506726,-1.167250128578043,2686482.8255000003,4401.0
10,1996,3.2872520005183756,2.551254931726756,2.5889434090854344,-1.1743996912184245,2643772.8052,4453.0
10,1997,3.2726427050588587,2.5719546582184356,2.591410580948287,-1.1615269099304444,2680797.9861,4388.0
10,1998,3.282304808895113,2.5700693907572094,2.6069294834298273,-1.1708208836346043,2780530.4927000003,4687.0
10,1999,3.261934662059167,2.5640826067500795,2.600586293744114,-1.1670709427307402,2658707.5229,4441.0
10,2000,3.296381735756285,2.5538093596249043,2.5861876397436627,-1.1763882872015892,2780004.0123,4480.0
10,2001,3.311601690817189,2.5582447849087404,2.599462114925906,-1.1829103016719116,2830517.7169000003,5722.0
10,2002,3.2920108680916056,2.5487155992300803,2.5786365799572017,-1.1717121495276215,2800815.813,6321.0
10,2003,3.2704574773940327,2.55933660415477,2.5578895660744614,-1.1523413775052787,2840580.5152,6289.0
10,2004,3.269226989194902,2.5618059657307453,2.5896890458924853,-1.1622694801318068,2862834.3487,6528.0
10,2005,3.285557996254263,2.548150105241986,2.590711218900234,-1.1769559610957432,3032025.6237000003,7344.0
10,2006,3.2821069089928048,2.563007657924496,2.5924483377553997,-1.1700154137663792,3027598.5443,7517.0
10,2007,3.2715328148128044,2.544673440810863,2.578535004674948,-1.1694117419527847,3074143.4744999995,7485.0
10,2008,3.2819504607680265,2.532445049731149,2.585830437307814,-1.1785025624943017,3023220.1026,7072.0
10,2009,3.278685089419459,2.5408065989333957,2.5813095169556655,-1.1723596601585302,2888814.5842000004,6875.0
10,2010,3.280413953800215,2.553877289283195,2.58460723314112,-1.169487378913159,2892544.6108,6880.0
10,2011,3.284139679448811,2.5509824276822033,2.5915347595051834,-1.173785833423404,2956531.7168,7045.0
10,2012,3.283844209480862,2.5352998277643404,2.5662554596223783,-1.1704131634771424,2981539.4317999994,6761.0
10,2013,3.30428237316895,2.5288944751348406,2.544781391070847,-1.1726193865462222,2976320.6743,6769.0
10,2014,3.299801611529883,2.5202050215958445,2.5576758471742695,-1.1778356702499022,3122155.7479999997,6462.0
10,2015,3.3149915908384973,2.5253495180218324,2.5564276968916735,-1.1789864251694806,3215040.7271,5242.0
10,2016,3.294782338557161,2.5199026777696667,2.5637327228145685,-1.177374213199371,3235826.6986999996,4899.0
10,2017,3.310377667255341,2.5488586599697283,2.5782217329031565,-1.1755858214150898,3193311.4541,4544.0
10,2018,3.3120785815683136,2.5236024222750095,2.5754060590784595,-1.1876811909783733,3365724.5803,4756.0
10,2019,3.3094568403220954,2.5143424657362514,2.5828746055223775,-1.193210320799457,3497710.4002,4370.0
10,2020,3.329637522338842,2.525354885911806,2.579242664619157,-1.1933767275276368,3199994.0299,3598.0
10,2021,3.300991763130224,2.5799656609866486,2.617214916098312,-1.1787192073106114,3211436.1644,3813.0
10,2022,3.3284396442308433,2.5427391630482954,2.5784270281270247,-1.1856811963752631,3186119.0438,3487.0
10,2023,3.33165158760432,2.5247910182061846,2.590883580146135,-1.199247144006395,3470341.0069999998,3716.0
10,2024,3.354486337053036,2.4879182942724727,2.5705824442604883,-1.2123549474976834,3462448.9477,3651.0
10,2025,3.348141039758403,2.4932287040266266,2.527213745546836,-1.1942205804069168,3292467.4924999997,3397.0
10,2026,3.4080329403985203,2.5034092780254307,2.5408566687331775,-1.2118002363366571,570905.7318,530.0
11,1976,3.2908025676927175,2.5448266843283114,2.5115992256887836,-1.138767722490168,2332779.5,1300.0
11,1977,3.2912333075339157,2.56650559139305,2.5399714791245236,-1.1418120561100793,2161245.4699999997,1862.0
11,1978,3.30061929762347,2.557827981468889,2.515525163003185,-1.1400213208172678,2415975.5999999996,2606.0
11,1979,3.3192453103753947,2.550811683934269,2.526546170328159,-1.151822727468176,2337200.16,2623.0
11,1980,3.3300117451207965,2.5160722788725622,2.45798845203868,-1.1413001522606099,2319506.9499999997,6472.0
11,1981,3.3488259004594854,2.504460764066949,2.468544720531107,-1.154561614017353,2055909.3,4785.0
11,1982,3.332507587939848,2.5215674057208846,2.475341517704915,-1.1455157327998025,2098182.9000000004,4358.0
11,1983,3.307388200769578,2.523301201325035,2.490304588694248,-1.146227869234346,2101352.84,4457.0
11,1984,3.315783011477383,2.506230166910675,2.4787222360846846,-1.1499174279463176,2088229.88,4637.0
11,1985,3.319832051251561,2.5133334315046367,2.4806759144421062,-1.148397387045086,2083921.9300000002,4930.0
11,1986,3.325825483015179,2.505749381454953,2.4645889995037074,-1.1476804437732442,2079499.9699999997,4800.0
11,1987,3.337443174732359,2.4945771551905622,2.4407018027388765,-1.1470299105344326,2239824.31,4931.0
11,1988,3.349156784603619,2.4886479847217866,2.444172040602279,-1.1528781824477286,2201651.44,4939.0
11,1989,3.367438052118979,2.4907615372524035,2.438933396659751,-1.1555500800773182,2035358.95,4253.0
11,1990,3.3386642469577654,2.491251484139386,2.46631921717612,-1.1583409997395904,2051712.0400000003,4143.0
11,1991,3.338801454055525,2.473624707269531,2.432370310662547,-1.1518859202625384,1957023.5600000003,3818.0
11,1992,3.3759341201463333,2.4378061624156633,2.3997576487610224,-1.1630819258343323,2031224.9700000002,3866.0
11,1993,3.3937764344705506,2.45771434946782,2.4004661287293523,-1.161502939160815,2048419.91,3859.0
11,1994,3.4077590156900355,2.4297950230941985,2.3909282971453414,-1.1723019877794676,1962546.5820999998,3978.0
11,1995,3.408738951325223,2.4308282696216397,2.3805256309253426,-1.1722719132937174,1854984.891,4120.0
11,1996,3.405077305744858,2.4430072885706395,2.4195513892134066,-1.180567752201048,1697358.2229,3696.0
11,1997,3.3981192034397787,2.4304469782860854,2.4152471571766276,-1.1819247008269003,1671286.088,3488.0
11,1998,3.3982500936587012,2.4287569389907517,2.3929830425250116,-1.1734478862202984,1614549.126,3480.0
11,1999,3.4089717010616334,2.4241310488261907,2.4111397537302186,-1.185014010604419,1730892.6330000001,3645.0
11,2000,3.4196332641580676,2.4328083365402384,2.4467449048715033,-1.197141158338762,1884916.8637,3775.0
11,2001,3.440746758610249,2.415606582833398,2.413674216332007,-1.197809427653973,1775226.1139,4234.0
11,2002,3.4269739651886213,2.401483946305104,2.3637697497381858,-1.178814320418733,1861094.3361999998,4416.0
11,2003,3.459550151604608,2.394346296708645,2.3343584561290567,-1.1826335189536947,1886288.5406000002,4246.0
11,2004,3.463631524759349,2.3818816870984993,2.3032614864475507,-1.1751281057824359,1803833.3721,4509.0
